id,lon,lat,time,FOR_CODE,FOR_TYPE,FOR_CAT,COVER,HEIGHT,FOREST,rf,arf7,arf14,arf28,arf60,arf90,arf180,arf360,arf720,se,ase7,ase14,ase28,ase60,ase90,ase180,ase360,ase720,maxt,amaxt7,amaxt14,amaxt28,amaxt60,amaxt90,amaxt180,amaxt360,amaxt720,mint,amint7,amint14,amint28,amint60,amint90,amint180,amint360,amint720,dist_cfa,dist_camp,ws,aws_m0,aws_m1,aws_m3,aws_m6,aws_m12,aws_m24,dist_road,log_dist_cfa,log_dist_camp,log_dist_road,cause
34,142.45999,-34.6,2019-11-20,0,Non forest,Non forest,6,6,0,0,3.74285714285714,2.47142857142857,1.6,0.753333333333333,0.423333333333333,0.376666666666667,0.373333333333333,0.417916666666667,21.5,20.2142857142857,24.4071428571429,26.2035714285714,26.3516666666667,23.8758333333333,20.2511111111111,18.0794444444444,18.3184722222222,36.8,25.5857142857143,28.2071428571429,31.2142857142857,33.945,32.9566666666667,30.0144444444444,25.5227777777778,25.5173611111111,23.2,14.3142857142857,13.8428571428571,15.8285714285714,17.6083333333333,16.9841666666667,14.4577777777778,10.9219444444444,10.9204166666667,16392.901234208937,143591.64237567948,3.3415288332588284,3.3913323852867627,2.6956144684511356,3.0078528899950236,2.6757184059967214,2.6438642201473312,2.6525143476734248,2858.7937325321295,9.70460366853238,11.874728733176067,7.9581550430012244,lightning
35,142.53999,-34.9,2019-11-20,34,Eucalypt Mallee Woodland,Native forest,1,1,1,0,5.68571428571429,2.87142857142857,1.52857142857143,0.76,0.435,0.398888888888889,0.507777777777778,0.59125,20.9,19.5571428571429,24.2071428571429,26.15,26.5983333333333,23.8808333333333,20.0594444444444,17.5044444444444,17.6461111111111,36.4,25.3857142857143,28.0857142857143,30.3107142857143,33.1483333333333,32.3725,29.7355555555556,25.1913888888889,25.1333333333333,19.8,13.1142857142857,12.7,14.3892857142857,16.1066666666667,15.7775,13.6377777777778,10.195,10.3058333333333,16508.88779767075,128368.94142470797,3.3415288332588284,3.3913323852867627,2.6956144684511356,3.0078528899950236,2.6757184059967214,2.6438642201473312,2.6525143476734248,550.1545121843268,9.711654169270751,11.762663751762412,6.310199170016954,lightning
36,141.93,-34.82,2019-11-20,34,Eucalypt Mallee Woodland,Native forest,1,1,1,0,3.82857142857143,1.91428571428571,0.957142857142857,0.486666666666667,0.286666666666667,0.3,0.445,0.509861111111111,18.1,18.6571428571429,23.4785714285714,25.6535714285714,25.9366666666667,23.3266666666667,19.7011111111111,17.2613888888889,17.4093055555556,36.4,25.4428571428571,28.1928571428571,31.0178571428571,33.8066666666667,32.75,29.7905555555556,25.1033333333333,25.0455555555556,24,13.0428571428571,12.4071428571429,13.9535714285714,15.8733333333333,15.3958333333333,13.5133333333333,10.1838888888889,10.2627777777778,36273.84202377366,94147.4137854259,6.545969304127551,4.59080345298844,3.947659123664638,3.92213776954313,3.5395575142938296,3.7117981573610015,3.7526766757458065,1157.6430705703506,10.498852155086384,11.452617064620664,7.054141381406693,lightning
37,142.012,-34.844,2019-11-20,34,Eucalypt Mallee Woodland,Native forest,1,1,1,0,3.82857142857143,1.91428571428571,0.957142857142857,0.486666666666667,0.286666666666667,0.3,0.445,0.509861111111111,18.1,18.6571428571429,23.4785714285714,25.6535714285714,25.9366666666667,23.3266666666667,19.7011111111111,17.2613888888889,17.4093055555556,36.4,25.4428571428571,28.1928571428571,31.0178571428571,33.8066666666667,32.75,29.7905555555556,25.1033333333333,25.0455555555556,24,13.0428571428571,12.4071428571429,13.9535714285714,15.8733333333333,15.3958333333333,13.5133333333333,10.1838888888889,10.2627777777778,32652.74778586214,96493.70610127966,6.545969304127551,4.59080345298844,3.947659123664638,3.92213776954313,3.5395575142938296,3.7117981573610015,3.7526766757458065,1.9192672694128867,10.39368428999534,11.47723306345165,0.6519434826861116,lightning
38,141.95999,-34.949995,2019-11-20,34,Eucalypt Mallee Woodland,Native forest,1,1,1,0,3.82857142857143,1.91428571428571,0.957142857142857,0.486666666666667,0.286666666666667,0.3,0.445,0.509861111111111,18.1,18.6571428571429,23.4785714285714,25.6535714285714,25.9366666666667,23.3266666666667,19.7011111111111,17.2613888888889,17.4093055555556,36.4,25.4428571428571,28.1928571428571,31.0178571428571,33.8066666666667,32.75,29.7905555555556,25.1033333333333,25.0455555555556,24,13.0428571428571,12.4071428571429,13.9535714285714,15.8733333333333,15.3958333333333,13.5133333333333,10.1838888888889,10.2627777777778,21608.407932382786,84551.01497339725,6.545969304127551,4.59080345298844,3.947659123664638,3.92213776954313,3.5395575142938296,3.7117981573610015,3.7526766757458065,922.8431802089978,9.980837774060577,11.345110358670963,6.827459317802386,lightning
39,148.669995,-37.48,2019-11-20,97,Rainforest,Native forest,2,2,1,0,8.57142857142857,4.54285714285714,2.52142857142857,2.3,1.425,1.15666666666667,1.22277777777778,1.39444444444444,29,11.4285714285714,17.5571428571429,19.2214285714286,19.57,18.4683333333333,15.7822222222222,14.3177777777778,14.3808333333333,35.2,22.2285714285714,22.9,24.7785714285714,26.015,25.8858333333333,24.46,21.205,21.0584722222222,14.2,13.5142857142857,12.6571428571429,14,14.8783333333333,14.215,12.8816666666667,9.99055555555556,10.1666666666667,16651.275008222157,15468.86486318413,3.3415288332588284,3.3913323852867627,2.6956144684511356,3.0078528899950236,2.6757184059967214,2.6399276088338515,2.6491013711189826,484.18303434538217,9.720242069547115,9.646584564222303,6.182463005363416,lightning
40,147.76333166666666,-37.626666666666665,2019-11-20,45,Eucalypt Tall Open,Native forest,2,3,1,0,10.7142857142857,5.88571428571429,3.38571428571429,2.94,2.09833333333333,1.71444444444444,1.53555555555556,1.52638888888889,29.3,12.4428571428571,18.1714285714286,19.5035714285714,19.745,18.5833333333333,15.8277777777778,14.2130555555556,14.2429166666667,34.5,20.7285714285714,22.0928571428571,23.625,24.8716666666667,24.7316666666667,23.1011111111111,19.8336111111111,19.9063888888889,20,14.0857142857143,12.8642857142857,13.8464285714286,14.5533333333333,14.2258333333333,12.9816666666667,10.2791666666667,10.3765277777778,10749.0658253983,5987.158869041429,6.545969304127551,4.59080345298844,3.947659123664638,3.92213776954313,3.5395575142938296,3.7117981573610015,3.7526766757458065,42.31054218277946,9.28257412981684,8.697372266240805,3.745036279180229,accident
41,147.76000249999998,-37.495,2019-11-20,44,Eucalypt Medium Open,Native forest,2,2,1,0,10.7142857142857,5.88571428571429,3.38571428571429,2.94,2.09833333333333,1.71444444444444,1.53555555555556,1.52638888888889,29.3,12.4428571428571,18.1714285714286,19.5035714285714,19.745,18.5833333333333,15.8277777777778,14.2130555555556,14.2345833333333,34.5,20.7285714285714,22.0928571428571,23.625,24.8716666666667,24.7316666666667,23.1011111111111,19.8163888888889,19.8905555555556,20,14.0857142857143,12.8642857142857,13.8464285714286,14.5533333333333,14.2258333333333,12.9816666666667,10.2755555555556,10.3747222222222,14870.277411524725,12094.35944354031,6.545969304127551,4.59080345298844,3.947659123664638,3.92213776954313,3.5395575142938296,3.7117981573610015,3.7526766757458065,184.8762325264818,9.607119695065304,9.40049446120681,5.219686587818649,lightning
42,147.830005,-37.6,2019-11-20,45,Eucalypt Tall Open,Native forest,2,3,1,0,10.7142857142857,5.88571428571429,3.38571428571429,2.94,2.09833333333333,1.71444444444444,1.53555555555556,1.52638888888889,29.3,12.4428571428571,18.1714285714286,19.5035714285714,19.745,18.5833333333333,15.8277777777778,14.2130555555556,14.2327777777778,34.5,20.7285714285714,22.0928571428571,23.625,24.8716666666667,24.7316666666667,23.1011111111111,19.8375,19.9041666666667,20,14.0857142857143,12.8642857142857,13.8464285714286,14.5533333333333,14.2258333333333,12.9816666666667,10.2891666666667,10.3815277777778,11850.96838471329,6499.540528703637,6.545969304127551,4.59080345298844,3.947659123664638,3.92213776954313,3.5395575142938296,3.7117981573610015,3.7526766757458065,456.91410097877764,9.38016486345333,8.779486765493473,6.124495410379661,lightning
43,148.179994,-37.224000000000004,2019-11-20,45,Eucalypt Tall Open,Native forest,2,3,1,0,9.6,5.15714285714286,3.27857142857143,3.1,2.12666666666667,1.68444444444444,1.71333333333333,1.76055555555556,30.6,12.2285714285714,19.9428571428571,20.4678571428571,20.59,18.915,16.2772222222222,14.7075,14.7086111111111,30.1,18.5,20.5428571428571,22.6535714285714,24.1366666666667,23.6625,21.9566666666667,17.7266666666667,17.6577777777778,15,10.6857142857143,9.8,10.9321428571429,12.01,11.21,10.1311111111111,7.08305555555556,7.1179166666666696,8909.76728445405,9311.855096905212,3.3415288332588284,3.3913323852867627,2.6956144684511356,3.0078528899950236,2.6757184059967214,2.6399276088338515,2.6491013711189826,1272.5711442671397,9.094903401656204,9.139043608950793,7.1487946559126225,lightning
44,147.95332666666667,-37.333333333333336,2019-11-20,45,Eucalypt Tall Open,Native forest,2,3,1,0,9.6,5.15714285714286,3.27857142857143,3.1,2.12666666666667,1.76777777777778,1.755,1.78111111111111,30.6,12.2285714285714,19.9428571428571,20.4678571428571,20.59,18.915,16.2772222222222,14.7075,14.7086111111111,30.1,18.5,20.5428571428571,22.6535714285714,24.1366666666667,23.6625,21.8566666666667,17.6766666666667,17.6418055555556,15,10.6857142857143,9.8,10.9321428571429,12.01,11.21,9.85166666666667,6.94333333333333,7.02013888888889,11599.125657260918,12054.003015866465,3.3415288332588284,3.3913323852867627,2.6956144684511356,3.0078528899950236,2.6757184059967214,2.6424264355246607,2.6512678123117275,403.2680524935745,9.358684999879607,9.39715208423928,5.999601483501299,lightning
45,148.57,-37.46,2019-11-20,45,Eucalypt Tall Open,Native forest,2,3,1,0,8.57142857142857,4.54285714285714,2.52142857142857,2.3,1.425,1.15666666666667,1.21833333333333,1.39194444444444,29,11.4285714285714,17.5571428571429,19.2214285714286,19.57,18.4683333333333,15.7822222222222,14.3177777777778,14.3825,35.2,21.8428571428571,22.7071428571429,24.45,25.765,25.7616666666667,24.3444444444444,21.0802777777778,20.9048611111111,14.2,13.3285714285714,12.5642857142857,13.6464285714286,14.6683333333333,14.0291666666667,12.74,9.80888888888889,9.95763888888889,18403.890927465578,17475.446155154536,3.3415288332588284,3.3913323852867627,2.6956144684511356,3.0078528899950236,2.6757184059967214,2.6399276088338515,2.6491013711189826,130.1039401948664,9.82031738469105,9.768552097829291,4.868333670954289,lightning
46,148.46999499999998,-37.47,2019-11-20,45,Eucalypt Tall Open,Native forest,2,3,1,0,8.57142857142857,4.54285714285714,2.52142857142857,2.3,1.425,1.15666666666667,1.21833333333333,1.39194444444444,29,11.4285714285714,17.5571428571429,19.2214285714286,19.57,18.4683333333333,15.7822222222222,14.3177777777778,14.3825,35.2,21.8428571428571,22.7071428571429,24.45,25.765,25.7616666666667,24.3444444444444,21.0802777777778,20.9048611111111,14.2,13.3285714285714,12.5642857142857,13.6464285714286,14.6683333333333,14.0291666666667,12.74,9.80888888888889,9.95763888888889,25843.486216115387,17076.58199621648,3.3415288332588284,3.3913323852867627,2.6956144684511356,3.0078528899950236,2.6757184059967214,2.6399276088338515,2.6491013711189826,632.0298474992697,10.159813864280604,9.745463329998882,6.448936620087502,lightning
47,147.1791789041096,-37.73698506849315,2019-11-20,44,Eucalypt Medium Open,Native forest,2,2,1,0,14.0857142857143,7.94285714285714,4.24285714285714,3.36333333333333,2.46333333333333,1.95333333333333,1.64388888888889,1.61527777777778,26.4,12.1857142857143,18.9357142857143,20.5285714285714,20.25,18.8458333333333,16.0211111111111,14.4052777777778,14.4426388888889,35.9,20.9857142857143,23.1571428571429,24.9071428571429,25.985,25.6666666666667,23.63,20.0055555555556,19.9805555555556,18.4,12.8714285714286,11.75,12.7357142857143,13.615,13.1841666666667,12.0033333333333,9.43555555555556,9.54888888888889,15212.01184569696,4774.514017218294,8.533750558784085,5.6490569917285125,5.008369183200738,5.326104268387272,5.212041220876602,5.059844637943816,5.059004751561435,79.08795801544284,9.629840647755247,8.471047471236465,4.370560625705708,lightning
48,148.79000250000001,-37.74,2019-11-20,44,Eucalypt Medium Open,Native forest,2,2,1,0,8.57142857142857,4.54285714285714,2.52142857142857,2.3,1.425,1.15666666666667,1.29611111111111,1.43958333333333,29,11.4285714285714,17.5571428571429,19.2214285714286,19.57,18.4683333333333,15.7822222222222,14.3177777777778,14.3808333333333,35.2,22.5428571428571,23.0571428571429,24.6357142857143,25.96,25.915,24.4455555555556,21.1944444444444,21.0720833333333,14.2,14.1285714285714,12.9642857142857,14.3357142857143,15.165,14.44,13.0355555555556,10.1747222222222,10.3733333333333,15530.652690819752,12990.023947766389,6.545969304127551,4.59080345298844,3.947659123664638,3.92213776954313,3.5395575142938296,3.7117981573610015,3.7526766757458065,1002.0176895675701,9.650570943000723,9.471936953216941,6.9097709357480275,lightning
49,146.86666666666667,-37.82666666666667,2019-11-20,44,Eucalypt Medium Open,Native forest,2,2,1,0,14.0857142857143,7.94285714285714,4.24285714285714,3.36333333333333,2.46333333333333,1.95333333333333,1.64388888888889,1.62083333333333,26.4,12.1857142857143,18.9357142857143,20.5285714285714,20.25,18.8458333333333,16.0211111111111,14.4052777777778,14.4426388888889,35.9,20.9857142857143,23.1571428571429,24.9071428571429,25.985,25.6666666666667,23.625,20.0030555555556,19.9804166666667,18.4,12.8714285714286,11.75,12.7357142857143,13.615,13.1841666666667,12.0033333333333,9.43555555555556,9.54833333333333,11152.248008096623,1284.7661794501087,5.654894948591863,5.276927254818256,4.24024222890502,4.068811537460567,3.7434734331877357,4.1326168691456555,4.175982882505729,222.027859825383,9.319396371642608,7.15833201925489,5.4028028687074094,lightning
50,146.830005,-37.9,2019-11-20,0,Non forest,Non forest,6,6,0,0,14.0857142857143,7.94285714285714,4.24285714285714,3.36333333333333,2.46333333333333,1.95333333333333,1.64388888888889,1.62083333333333,26.4,12.1857142857143,18.9357142857143,20.5285714285714,20.25,18.8458333333333,16.0211111111111,14.4052777777778,14.4426388888889,35.9,20.9857142857143,23.1571428571429,24.9071428571429,25.985,25.6666666666667,23.625,20.0030555555556,19.9804166666667,18.4,12.8714285714286,11.75,12.7357142857143,13.615,13.1841666666667,12.0033333333333,9.43555555555556,9.54833333333333,4053.134140789931,5540.0262772358565,5.654894948591863,5.276927254818256,4.24024222890502,4.068811537460567,3.7434734331877357,4.1326168691456555,4.175982882505729,765.1758988922667,8.307245722747275,8.619754522913448,6.6401057405884565,lightning
51,146.72499833333333,-37.958330833333335,2019-11-20,44,Eucalypt Medium Open,Native forest,2,2,1,0,9.88571428571428,6.88571428571429,3.6,2.87666666666667,1.83666666666667,1.59888888888889,1.65444444444444,1.77027777777778,23.4,10.9428571428571,18.4,21.1642857142857,21.4433333333333,19.44,16.1188888888889,14.2313888888889,14.3048611111111,35.5,21.8,23.9214285714286,25.7571428571429,27.0133333333333,26.9841666666667,24.7516666666667,20.9497222222222,21.0340277777778,16.1,12.9,12.0428571428571,12.6357142857143,13.8366666666667,13.0575,11.4488888888889,8.28944444444445,8.51486111111111,3097.7178449367248,13599.865161671974,3.846090167055746,4.878858898742541,3.862583496961611,3.5672680323227715,3.238189273367067,3.703063167450574,3.7448132881881406,338.4510065115315,8.038420940307702,9.51781515709205,5.824379344835648,lightning
52,146.49,-38,2019-11-20,44,Eucalypt Medium Open,Native forest,2,2,1,0,9.88571428571428,6.88571428571429,3.6,2.87666666666667,1.83666666666667,1.59888888888889,1.65666666666667,1.77777777777778,23.4,10.9428571428571,18.4,21.1642857142857,21.4433333333333,19.44,16.1188888888889,14.2313888888889,14.3048611111111,35.5,21.8,23.9214285714286,25.7571428571429,27.0133333333333,26.9841666666667,24.7516666666667,20.9497222222222,21.0269444444444,16.1,12.9,12.0428571428571,12.6357142857143,13.8366666666667,13.0575,11.4488888888889,8.28944444444445,8.51486111111111,6991.0495984931895,1547.9693022538897,3.846090167055746,4.878858898742541,3.862583496961611,3.5672680323227715,3.238189273367067,3.703063167450574,3.7448132881881406,7.149937506899487,8.852385981107501,7.3446992233677015,1.9671036163739417,accident
53,146.39999,-38.02,2019-11-20,44,Eucalypt Medium Open,Native forest,2,2,1,0,9.88571428571428,6.88571428571429,3.6,3.04666666666667,2.12916666666667,1.81111111111111,1.92138888888889,1.96041666666667,25.6,12.7,19.0714285714286,21.8321428571429,21.8,19.6333333333333,16.2083333333333,14.2097222222222,14.3140277777778,35.5,21.8,23.9214285714286,25.7035714285714,26.985,26.95,24.6927777777778,20.7677777777778,20.9011111111111,16.1,12.9,12.0428571428571,12.3964285714286,13.785,12.9558333333333,11.3705555555556,8.4325,8.55333333333333,7665.854523845041,4834.111087885512,2.940545373267769,4.462141998965253,2.839691876678939,2.831217291497926,2.5940316364452296,2.9352650964895126,2.9491762305724825,120.3713971835964,8.944531268959635,8.483452541530102,4.7905819397314096,arson
54,146.43249624999999,-38.10499875,2019-11-20,45,Eucalypt Tall Open,Native forest,2,3,1,0,9.88571428571428,6.88571428571429,3.6,2.87666666666667,1.83666666666667,1.59888888888889,1.65666666666667,1.77777777777778,23.4,10.9428571428571,18.4,21.1642857142857,21.4433333333333,19.44,16.1188888888889,14.2313888888889,14.3048611111111,35.5,21.8,23.9214285714286,25.7571428571429,27.0133333333333,26.9841666666667,24.7516666666667,20.9497222222222,21.0269444444444,16.1,12.9,12.0428571428571,12.6357142857143,13.8366666666667,13.0575,11.4488888888889,8.28944444444445,8.51486111111111,6595.320672886064,12243.636195853334,2.940545373267769,4.462141998965253,2.839691876678939,2.831217291497926,2.5940316364452296,2.9352650964895126,2.9491762305724825,777.6025344097933,8.794115687606332,9.412761586772948,6.656215512412771,lightning
55,146.5199975,-38.089995,2019-11-20,91,Hardwood plantation,Commercial plantation,4,4,1,0,9.88571428571428,6.88571428571429,3.6,2.87666666666667,1.83666666666667,1.59888888888889,1.65666666666667,1.77777777777778,23.4,10.9428571428571,18.4,21.1642857142857,21.4433333333333,19.44,16.1188888888889,14.2313888888889,14.3048611111111,35.5,21.8,23.9214285714286,25.7571428571429,27.0133333333333,26.9841666666667,24.7516666666667,20.9497222222222,21.0269444444444,16.1,12.9,12.0428571428571,12.6357142857143,13.8366666666667,13.0575,11.4488888888889,8.28944444444445,8.51486111111111,6399.883283745496,10891.527885098056,2.940545373267769,4.462141998965253,2.839691876678939,2.831217291497926,2.5940316364452296,2.9352650964895126,2.9491762305724825,85.49470319662733,8.764035032266703,9.295740507747546,4.448454423107038,arson
